chunk_strategy,search_method,reranker,filter_mode,top_k,document_count,chunk_count,index_build_time_ms,query_count,mean_precision_at_k,mean_recall_at_k,mrr,mean_ndcg_at_k,mean_search_time_ms,mean_required_term_coverage_at_k,excluded_term_hit_count,product_confusion_count,version_mismatch_count,quality_gate_passed
fixed,hash_embedding,none,none,5,2,2,0.9948000079020858,2,0.2,1.0,1.0,1.0,0.25664997519925237,1.0,0,0,0,True
fixed,hash_embedding,none,product,1,2,2,0.9948000079020858,2,1.0,1.0,1.0,1.0,0.1877499744296074,1.0,0,0,0,True
fixed,hash_embedding,none,product,3,2,2,0.9948000079020858,2,0.3333333333333333,1.0,1.0,1.0,0.1877499744296074,1.0,0,0,0,True
fixed,hash_embedding,none,product,5,2,2,0.9948000079020858,2,0.2,1.0,1.0,1.0,0.1877499744296074,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,1,2,2,0.9948000079020858,2,1.0,1.0,1.0,1.0,0.17010001465678215,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,3,2,2,0.9948000079020858,2,0.3333333333333333,1.0,1.0,1.0,0.17010001465678215,1.0,0,0,0,True
fixed,hash_embedding,none,product_and_version,5,2,2,0.9948000079020858,2,0.2,1.0,1.0,1.0,0.17010001465678215,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,1,2,2,0.9948000079020858,2,1.0,1.0,1.0,1.0,0.555550039280206,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,3,2,2,0.9948000079020858,2,0.3333333333333333,1.0,1.0,1.0,0.555550039280206,1.0,0,0,0,True
fixed,hash_embedding,lexical,none,5,2,2,0.9948000079020858,2,0.2,1.0,1.0,1.0,0.555550039280206,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,1,2,2,0.9948000079020858,2,1.0,1.0,1.0,1.0,0.30450004851445556,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,3,2,2,0.9948000079020858,2,0.3333333333333333,1.0,1.0,1.0,0.30450004851445556,1.0,0,0,0,True
fixed,hash_embedding,lexical,product,5,2,2,0.9948000079020858,2,0.2,1.0,1.0,1.0,0.30450004851445556,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,1,2,2,0.9948000079020858,2,1.0,1.0,1.0,1.0,0.26994996005669236,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,3,2,2,0.9948000079020858,2,0.3333333333333333,1.0,1.0,1.0,0.26994996005669236,1.0,0,0,0,True
fixed,hash_embedding,lexical,product_and_version,5,2,2,0.9948000079020858,2,0.2,1.0,1.0,1.0,0.26994996005669236,1.0,0,0,0,True
fixed,hybrid,none,none,1,2,2,1.1086000595241785,2,1.0,1.0,1.0,1.0,0.23965002037584782,1.0,0,0,0,True
